tweet_id	author_full_name	sarcasm_score
487839677290778624	jxxmy	0
339592366509932544	jxxmy	0
430027300986716160	chriskimmelshue	1
483406758468005888	RedlegMP	1
506233110132834304	RedlegMP	1
392689061594681345	TimVickerstaff	1
484252266409779200	TimVickerstaff	1
524156294094417920	TimVickerstaff	1
542587985968267264	davidtims	0
542567877795397632	davidtims	0
387030323004850176	illustr82dv8	1
463717280208420864	DJSelmSelm	1
380137057957715968	JessicaPaigeW16	1
536720910766440448	MoMolina14	1
529180722498514945	CabbageReloaded	0
386947331691524096	twohp2few	1
533705862502940672	Ldh26	0
332965919070502913	thetomcahill	1
389503475131760641	thetomcahill	1
523390489458794496	AppletonTech	1
446640159069446144	CanadaSpeaksOut	1
373136167170228224	marcjaxx	1
426645969908662273	jessejshumaker	1
519241879968579585	CoryHarkness	1
293164228506972160	AoifeLouise_x	0
393938748775202816	SolomeTibebu	0
535199911563001857	janodo36	0
413071382327463936	imurfin_nffc	1
460871805645754368	Irishmile	1
390921167822807040	jackl87	1
396476484107264000	HannARRRRRGH	1
438240530997465088	sqldbawithbeard	0
340168637270855680	rachlb18	1
516881033128853505	clairehol	0
451121436229656576	clairehol	0
531473370161094656	TheGrindedGear	1
333613891168903168	adam_L_iM	1
502670268062375936	oaklandishdude	1
512488255665627136	oaklandishdude	1
549938209896271872	Broomhillmanor	0
477951167906209792	russo_gianna	0
474326108096049152	DerekStormIQ	1
408303493481762816	DerekStormIQ	1
467252180916142080	nealbenford	1
362043695098376192	ArielTupper	1
545028655999885312	vivwashington	1
537486617284726784	werksracer	1
530547096571502593	WSouthernBreeze	1
489097590546649088	HalfTangible	1
482162306185314306	HalfTangible	1
517176381101195265	eelyajekim	1
441445157691355137	eelyajekim	1
519938945660891136	eelyajekim	1
387880266859282432	mfinancedawson	1
527831860567900160	poppinpepperoni	1
517661818320601088	mcdiazx	0
498359187320356864	NKGhidorah	0
429671752625836032	JadeMcCarthy	1
317773490163970048	Esselhaych	0
429069858618101763	BriereBear	1
479419776989556737	jcharles00	1
530971094011117568	kaylaaadianne	0
428462435398602752	SamEShouts	1
422473904335388673	BrodieBC	1
346981931667308544	DeclanMurray1	0
409831350766931968	KoolAzzJay	0
518060024883859458	molsmith19	0
486852121472798720	AlexSavva	0
493272404597030912	ericholmes	1
430066534132613120	exclusiveupdate	1
515983664799154178	UofMKirwin12	1
389110732920352768	UofMKirwin12	1
401832631584567296	UofMKirwin12	1
515945478991519744	UofMKirwin12	1
396726626970390528	UofMKirwin12	1
408424950865723392	UofMKirwin12	1
411522814840016896	UofMKirwin12	1
340279947098722304	matthewhanjoong	1
501539451794100224	DanielBowenUSA	1
340875388072910848	paulmmay	0
505080135067123712	philpurple	0
510538320171270144	cjnewbury	1
549616833159249923	Darth_Pingu	1
443381521643085825	dianakroodsma	1
362753019365957633	JeremyBetzler	1
375718528197722113	JeremyBetzler	1
500683611491016704	Marilyncolor	0
552559955023495169	TobyDavid	1
384017683400114176	ScottAM54	1
390729650487697408	shannon_mikszan	1
510892205868089344	LTD_Syndicate	0
449363575237128193	AllThingsBooks	1
312557863375601664	golasalle	0
473855258750640128	gavinwassung	1
469485111084212226	gavinwassung	1
494039912921178112	Strayski	0
549125417014415360	Strayski	0
385780279304265728	rrwholloway	1
367147566317580288	JediJames13	1
544162542507933697	utefanjames	1
464603211471798272	markfierstphoto	1
374263966111129600	lukegill1986	1
299859262774059008	AlCervik	1
416304977863114752	AlCervik	1
415234576009928704	MarkWhiteley3	1
448280486281240577	TareshMonchel	0
509627922307489793	Aviation1990	0
394365849131556864	Hughes_is_great	1
541070822773755905	Elway4ever	1
543487074259959808	Mark_Testoni	0
474277232215883777	RachelClayton98	0
394229185264091136	skinnydipinacid	1
389920302014410752	mwdickinson	1
245665883614240768	PeterFuda	0
530214644476964864	clutchplay	0
537325236937822208	clive_otis	0
392387058981142528	thenxtbabyjesus	1
432998691582902272	_JamesSteward_	1
418553909062299648	_JamesSteward_	1
528727879001989120	VJCortese	1
551969455786696704	VJCortese	1
513463796422434816	VJCortese	1
504771870416060417	VJCortese	1
522098669219487744	shadirahimi	0
545691032701386753	illespal	0
394525529149542400	SurfinPirate	1
312632763612295168	SJPTelly	0
552169491455832065	gary_colfer	0
435926406309371904	MasonAbridged	1
461512921093517312	georgesheps	0
241444864108154881	georgesheps	0
259007557186752513	georgesheps	0
449558908466511873	ABahr83	1
523810794518355968	KOTULCN	1
377857130000576512	KOTULCN	1
385116280833204224	KOTULCN	1
413553121101496320	niceties	0
497051851464794112	beekaytulsa	1
516953349774536704	beekaytulsa	1
544869679877996545	beekaytulsa	1
508986919762403329	beekaytulsa	1
505439631174041600	beekaytulsa	1
522391287240998912	beekaytulsa	1
504195395715887105	Reefgirl	1
482614075319271424	JazzPatty	1
458344628396126208	BrodaciousB25	1
526861400816119808	hankimler	1
451885823966076928	carlahall	0
515743128385753089	buckall	0
513760285933322240	StuartCoates	0
429810371302785024	Sarah_Stephen	1
343604610814078976	TheSmooth_One	0
342361911528140800	TheSmooth_One	0
503933377951461378	brookedunkin	1
474464681009364992	JamesNonchalant	1
441691297405890560	TheMonkeyBoy	0
484743120500703232	aaronmwatson	1
488104707525988352	Samuel_Neuer	0
424251924792479744	MadamKatze	1
521864066248486913	Iwantfigmamikas	0
425607307339128833	jcarmon24	1
518812867890401280	MC790	0
542358817317478400	MaybeACrook	0
373597463321407488	sandi1881	1
375720362299777024	sandi1881	1
431516688991801344	sandi1881	1
491405046236459008	stewie_griffi10	0
444759056193191936	Harropino	1
491635460641665024	spl1466	1
434337595678416896	aislingeach_21	1
433570080262074368	aislingeach_21	1
434336370375393281	aislingeach_21	1
378336410215784448	Littlee_Alexxx	0
385574424721649664	BobBuscaglia	1
386637008136708096	giaaizzzo	0
538038729567666177	arakiraz	0
532982710617505792	arakiraz	0
392329189971337216	sfckoski	1
425087674110586880	DosterJohn	1
446464757370200065	DosterJohn	1
498384004488626176	CharlottesW4	0
554034627392708608	UNIBigAL	0
443806499425361920	Diggstown48	1
530115865963167746	TalentTalks	0
479426107356114944	Jeffrey_McRae	0
395375290052259840	kbbogucki	0
482107714970353665	jonathanflowers	0
526406814016208896	EvilDanQuinn	0
449282008519163904	m_c_luckie	1
299161506166214657	Anthony_Alaniz	1
405147268187037696	LoganTMoore	1
470030620543164416	prolifejoan	0
342429502040834048	LoveAlanaChan	0
346860960155320322	LoveAlanaChan	0
456817146471776256	tankmccormick	0
444264179357462528	livinglegend148	0
373762013077729280	skepolitical	1
378174076805996544	ExtantEcho	0
409806661830713344	JessicaTerbay	1
514609383452704769	plainblackboy	0
369564071093231616	ArgyleEater	1
514745060328747008	radiogeyser	0
500698880540151808	RobinOwenEllis	0
519646590504411136	StealthHazrd	1
458431026843615232	zham8238	1
309507941403340800	zham8238	1
383767700612595712	ShawnMasefield	1
446117123035643905	Northernboy92	0
498469206044983296	TheWamathai	0
270339736663638016	ptsefton	0
482221295216496641	IndySpeeddmon	1
500729219484495872	JaniGrey	0
536600302653542400	jasoncoxphoto	0
487178934736678912	jonswiftauthor	0
401292371058765824	aimeelaurenO	0
498456495176953858	Niksterisms	0
401872486469365760	JonDeGroff	1
414016476694056960	rahulio328	1
431619794396131328	sc_evans	1
309463708168507393	JeremyLess	0
552867801317142530	JustDomo604	1
383615087426035712	naidsy	1
403711057174462464	ktiemrch	0
317511415978131456	JakeRidpath	0
417885390423330816	macksez	1
486656257500401664	will_stanser	0
497553094637785088	NickKrapf	1
539945258671284224	TamsenParker	0
524572590778875905	TamsenParker	0
413666378068267008	coachb14	1
274342508862005249	cscatena2	0
437330895444267008	MobinaBelieber	0
483971054126522368	robinbellwriter	1
526207196917673984	RiskOfRuin256	0
524651972641947648	emully_	0
385765274365861889	courtney_potvin	0
232469092240588801	TravelsAndTails	0
540884871359373312	thoen88	1
516240267448295424	imjusteleanor	1
449754717321986049	DavidBWilkerson	1
452205351929409536	DavidBWilkerson	1
473379022936616960	jakekapitz	1
426041999158833152	nate7the7great	1
389894848700252160	clarecruiky	1
322511259314561024	clarecruiky	1
521408974219141121	twobitsportz	0
447572177895030784	BrookeFerrior	0
417500328741728257	BrookeFerrior	0
358327166137675776	msudia1	1
448542282963501056	scottyjacko	0
424693232002670592	BryJord	1
384883688019742721	DcPorsche911991	1
449647514942472193	andromeday23	0
496321768471396353	MarkSoFla	1
440234877070606336	VinKlem	0
382941054439133184	JTOlinger	1
361294890149216258	Jenksuh	0
381247017432805376	BSmoke	1
484010571386585089	Dianna60613	0
379311945230192640	mike_carney	1
427354957084647424	36_DJS_36	1
472800933039321088	fitgirlprob	0
511328692383936512	lifethreadsin	1
549456900744433665	prlloyd63	1
526154472364736512	raspberryberet3	0
466559848100810752	indiefisher16	1
518551164388769793	Caffine_Whore	0
268692471368785920	asarrech	1
405726621380124672	Fuck_Ya_Couch	0
495087502500581376	jnvk2m	1
499260745142796289	jnvk2m	1
537280531059064832	jnvk2m	1
447209096362856448	Schmidtburgh	1
460174536332574720	DWitzgall	1
470387421041790976	DarmechJ	1
443105420836499456	Jeff_Matus	1
459533062309949440	VishnuSiiva	0
250436413278011393	Geraldoxcruz	1
269064859105243136	jenn_ay_em	1
297868819706302464	wcoyote2006	1
428154030989524992	shortlightugly	1
351855524448452608	jeddylee_14	1
523891351130472448	InLikeFlynn44	1
426695698554576897	RobinOwenEllis	0
390138187881803776	JustDomo604	1
526379436153659394	thoen88	1
543261559062282240	starlightedluke	0
456398083874492416	CiLH1	1
474343339459092480	CiLH1	1
528917162740973569	cutcraig	0
540578668922155009	D2theThird	0
352836866657099776	mikepontebbi	1
493600920190853120	NoOpinionNeeded	0
549190525056983040	LozCarruvz	0
503018830923583489	CurlsAndClocks	0
473959288457547777	CiLH1	1
527966086223126529	fadedvoices	0
443596205483118592	mirandyy_hebert	0
251523029392310272	Bscanosu21	1
499536750185029633	TannerTooTatted	0
385601052621295616	redheadedlivi	1
372519907956916224	CRWG143	1
443940831133589504	Jayreyna27	0
431570456542711808	ayyslade	1
499672518731390977	jnvk2m	1
351725882295070722	KatieLevitt_x	0
537645140006146049	mbuhtz	1
363107700537688064	CRWG143	1
435206422905647104	jasonhsv	1
487751102645805056	DarmechJ	1
520533446595469312	VDubbs6279	1
508916321279422464	reddishracing	1
497975067176079360	RHS76	1
527689547740897281	RHS76	1
448123032675299328	KRJohnson42	1
498476781260001280	oldarsenewarse	1
264534617556660225	marisanicolexo	0
523601439604494336	kymwhitley	0
526530345957462016	MommyRou	0
450664696710844416	Denny_Sawchuk	1
511051460952350720	lifethreadsin	1
537833976812281857	haileyhodson	0
374393039063486465	MrCrue2009	1
475348390994518017	thejeffbyrnes	0
505198041825943552	ProdMary	0
254841073208274944	valbeningazza11	0
465674147784163328	dragonblueskies	1
430454641541660672	chubbychub06	1
526141816127905794	sophie_9310	0
282285862404886529	jayce2300	1
486780457493614592	junaidbz	1
508293581908758528	fatedfox	0
497679692535971840	fatedfox	0
497678500632203264	fatedfox	0
434467009103810560	TitanofBraavos	1
383037591266004992	s3nsfan75	1
442003087537233920	littleChris91	1
448481869235908609	NoTown775	1
397795940091711488	Fangs58	1
370140213764702209	emmagibsonxo	0
333309856863891457	xjgardner	0
318381417283334144	MichaelMurphy91	1
535346524138393602	BasitTole	0
486612438834749442	DifferentMe_25	0
425463621335150592	sduffy55	1
518414297752666113	CodyMatzFox9	1
515586913215213568	Dwebbo86	0
334417394539823105	holyshityouguys	0
539895395997208576	TheBigLer	1
531947233928028161	jessdonougher_	0
362020623427448832	RunCRV	1
450627327131922433	dimoko	1
397454038171938816	JimattheBank	1
446977120086929409	DadBeard	0
351467380829982720	RyWalCP	0
349233963052707840	yamaaramaa	0
377510283146973185	tatigers81	0
395728404135174144	tatigers81	0
419994025643352064	Josh_Reising	0
457764119592964096	HoransHershey	0
524532551097274368	PerksofMay	0
397771878569615361	jennyleigh0129	1
461906922283622400	JakeLiker	1
308549959869927424	scapplegate	1
499212742897987585	mikenelson586	1
429605329945382912	mikenelson586	1
223925794701971457	ivaska	1
444795632071770112	greenwichcabby	0
481199952899502080	_brandoneastman	0
481422067074875392	Caleb_Mezzy	1
494197008203534337	JacksonSports	1
428069000489091072	telleyd75	0
529315232703737856	Adaira_Marie	0
407873705105055744	LisaFicTalk	1
507543705050304512	LisaFicTalk	1
412338841769746432	LisaFicTalk	1
465192299673444352	CaptSkillzy	1
339236841188372480	salinasxoxo	0
449304729878028289	free2fly	0
416022008854351872	ltrainnz	1
504286115357261824	FloorCharts	0
471740677991460864	DasTechnoviking	1
470521972875476992	DasTechnoviking	1
365134807799300098	A4star	1
472710878270590976	PQCFC	0
233668364139110400	PictureYouFalln	0
448915186431578112	tashtash02	1
425695724383531008	PAllison1123	1
413128231298928641	Kristi_Weaver4	1
356121127367610368	Kristi_Weaver4	1
255369162480832512	axrose	0
472362958967037952	Dazran303	0
323225975242514432	PFairhead	1
439624941101514752	UltimateHabs	0
546119467793936384	amedeirosxo	0
392688353801682946	emmamorrisy	0
343336387677925378	DeniseKennyPR	0
364835074610438145	DeniseKennyPR	0
354223147383390208	IamMuskyHunter	1
545962876411064321	Jelani64	1
489604960162959360	Jelani64	1
486775155537248256	Jelani64	1
535694370931224578	Jelani64	1
548956614309707776	Jelani64	1
481904666943700992	WojDaGawd	1
367290428225507328	emikomusic	1
502906762065096706	QuiltedBaseball	1
457916524326830080	Emsational	0
425077906964873216	nuworldauto	0
479762899578388480	SaraMisiaszek	0
406845586424737792	Vanessa_Hamlett	0
472176009237000193	LorenJCook	1
426587841057927168	MateusJames	1
461141205254811650	WildDad77	1
352584271510257664	WildDad77	1
527792757772132352	kaneorobinson	1
264868384787791872	tcjudo	1
256769645313396736	tcjudo	1
390623832232312832	KEMOSABE_13	1
329770101328994305	drvice	1
529028035203186688	nandron	1
511978117645086720	robertdall	1
506973420861411329	robertdall	1
533406517311963136	robertdall	1
511358316149080064	robertdall	1
368793897574494209	okgasman	1
467300991621005312	alexasegal	0
291297113227292673	BrantBenninga	1
408336173375827968	BrantBenninga	1
428040512101437441	ChelseaBarton_	0
471667164043554816	JosephBMcGee	1
500464696009691137	Fundy_Fred	1
512329618368790528	tng8r	1
445971026929651713	Adkron	1
426990166025461760	Quinton_Maurice	0
435812231838990336	superchikk	1
400497920014696448	Zach_Nelms	1
365190774473764865	omarleal123	1
548490334313791489	MCFCDenver	1
386958454402727936	troyguthrie	1
537075432001400834	troyguthrie	1
337395941587955712	troyguthrie	1
476236493485117440	KingNisch	1
229422842553438208	deborahurewicz	1
266089558783954944	deborahurewicz	1
499734865378820096	Thales99	1
487411007758041088	Thales99	1
547153142488768512	rachelgillon	0
466984394428022784	Palomafaith	0
549937227493834753	jhSTEW	1
272428045707657216	jhSTEW	1
546309393537839106	jhSTEW	1
544866093961977857	jhSTEW	1
453966727249133569	jhSTEW	1
360087391286992897	jhSTEW	1
478666941683740672	vickstonebridge	1
447761591165931520	misskatastic	0
497604624439066624	briannekiDD	0
536149501409767424	Lifesabeach	0
464097491328434176	karen73uk	1
509720261210693633	karen73uk	1
469889729773981696	karen73uk	1
453332930186981376	elliemaytk9	1
453651676054818816	thedailywolf	1
385840903984021504	lizardactyl	1
433424943091417088	_ClaireLanglois	1
454049392698200064	tmainframedino	1
289915025861271552	thereseschultz	0
531266271913205760	MsChris1221	1
529754026011668480	Wildcat_Mike	0
511705421711544320	Wildcat_Mike	0
482018006160003073	DaeDaeBeezy	0
451428598742646786	HWKIDAN	1
372115597938540544	HWKIDAN	1
498645028106174466	kellianglley	1
467812006863843328	heyCarCar	0
438042850740432897	OmotayoA	1
505647182599704576	chrisjohnwood18	0
505220142922727424	BreakingBadG4MR	0
552679362676289537	brenna_lee722	0
446946619158589440	ckolonn	0
373078047635030016	katieisGEE	1
420999233551224832	noahwelte	1
443365208053268480	Ohmystyleblog	0
331557325745823744	ur_lil_kookie	0
492093260710813696	ProfCopusLG	0
544724338252218368	YoGSliM	0
493762987543769088	GoTriangle	0
475722731754127360	Mat_Healy	1
287602194490982401	Callumy2j	1
410099675262636032	ALizLeddy	0
377853239733288960	JacobRude	0
380137065813651456	TamaraCady	1
503252645553770496	mholley579	1
435913283162611713	BaileyRusek4	1
520666407378628608	GailtheFragle	1
456167376958914560	ajsorge	1
422403597759168513	funkdup_k	0
399623869280944128	Chrissbrain	1
425346112145219584	NevsLeftBoot	1
455126877837856768	Charli_Piper	0
362906583686062080	Jess_StevensED	1
474942449618792448	Aleeex_Simo	0
469267703501320193	D_Pentico13	1
482123706702233600	ash_flay	0
548032930862206976	Shawn_ponds	0
520959639073337344	Chocolate_Rain	1
457143847005347841	Chocolate_Rain	1
428358583378788352	llerrafjc	1
469941791501066240	akgonzal327	0
425405961944051712	VinThomas	0
519649396732854272	JordanEpperly	0
449713409475756032	jsavage207	1
428358263537926144	jsavage207	1
422889644490231808	jsavage207	1
492841443342295040	jsavage207	1
492246461791621120	atroyn	0
525778280365174786	dr_dyb	0
478994507526963201	TashaChampagne4	0
527657238534430722	halzw97	0
419648055307427840	bengalralph	1
480848755303120896	bengalralph	1
393372015694204928	davidnisbet87	1
449507656949325825	TechnimaticUK	0
543247573348147201	embundyx	0
405012541627064321	StarDogCh4mpion	1
411983554046726144	StarDogCh4mpion	1
512199345954115584	Atonement666	0
